	headline	url	date
0	"
Ψηφίζεται στη Βουλή η νέα ενίσχυση Fuel Pass - «Μεγαλύτερη και σε περισσότερους η επιδότηση», λέει ο Σταϊκούρας
"	https://www.protothema.gr/economy/article/1259997/fuel-pass-staikouras-megaluteri-kai-se-perissoterous-i-enishusi-tropologia-sti-vouli/	2022-06-30T14:56:00+03:00
1	"
«Αφαίμαξη 3,8 δισ. των πολιτών και εμπαιγμό από την κυβέρνηση» καταγγέλλει η Αχτσιόγλου
"	https://www.protothema.gr/politics/article/1259210/ahtsioglou-afaimaxi-38-dis-ton-politon-kai-ebaigmos-apo-tin-kuvernisi/	2022-06-28T16:44:36+03:00
2	"
Ζητούν παράταση ζωής για βενζίνης - diesel ΙΧ - Η Ελλάδα επιμένει στην... βόμβα
"	https://www.newsauto.gr/news/pente-chores-plin-elladas-zitoun-paratasi-gia-tous-simvatikous-kinitires/	2022-06-28T14:47:40+03:00
3	"
Το ρεύμα για τα φτωχά νοικοκυριά στη Σρι Λάνκα θα ακριβύνει κατά… 835%
"	https://www.protothema.gr/world/article/1258930/sri-lanka-to-reuma-gia-ta-ftoha-noikokuria-tha-akrivunei-kata-835/	2022-06-27T21:59:00+03:00
4	"
Συνεδριάζει το Πολιτικό Συμβούλιο του ΠΑΣΟΚ - ΚΙΝΑΛ - Η  παρέμβαση Ανδρουλάκη
"	https://www.protothema.gr/politics/article/1258714/sunedriazei-to-politiko-sumvoulio-tou-pasok-kinal-i-paremvasi-androulaki/	2022-06-27T13:17:00+03:00
5	"
Θα κρυώσει και θα πεινάσει τον χειμώνα η Ευρώπη;
"	https://www.protothema.gr/world/article/1258565/tha-kruosei-kai-tha-peinasei-ton-heimona-i-europi/	2022-06-27T07:26:00+03:00
6	"
Απίστευτο: Στις ΗΠΑ βάζουν «κουδούνι εξώπορτας» δίπλα στα ντεπόζιτα αυτοκινήτων για να μην τους κλέψουν τη βενζίνη (vid)
"	https://www.gazzetta.gr/plus/2129076/apisteyto-stis-ipa-bazoyn-koydoyni-exoportas-dipla-sta-ntepozita-aytokiniton-gia-na	2022-06-26T20:31:00+03:00
7	"
Ανοδικά κινείται η κατανάλωση καυσίμων παρά την αύξηση των τιμών
"	https://www.protothema.gr/greece/article/1258367/kausima-anodika-kineitai-i-katanalosi-para-tin-auxisi-ton-timon/	2022-06-26T09:10:02+03:00
8	"
Θα σώσουν τα βενζίνης και diesel;
"	https://www.newsauto.gr/news/i-germania-tha-sosi-tous-venzinis-ke-diesel-kinitires/	2022-06-24T11:58:30+03:00
9	"
Οδική βοήθεια: Πιο πολύτιμη από ποτέ!
"	https://www.newmoney.gr/roh/palmos-oikonomias/epixeiriseis/odiki-voithia-pio-politimi-apo-pote/	2022-06-23T14:19:36+03:00
10	"
Μπάιντεν σε Ρεπουμπλικανούς: Θα προτιμούσατε χαμηλές τιμές στα καύσιμα και σιδηρά πυγμή του Πούτιν στην Ευρώπη;
"	https://www.protothema.gr/world/article/1257427/baiden-se-repoublikanous-tha-protimousate-hamiles-times-sta-kausima-kai-sidira-pugmi-tou-poutin-stin-europi/	2022-06-23T11:22:00+03:00
11	"
Ελλάδα: Βενζίνη με 1,9, diesel με 1,75 και υγραέριο με 0,45 ευρώ!
"	https://www.newsauto.gr/news/venzini-me-19-evro-diesel-me-175-evro-ke-igraerio-me-045-evro/	2022-06-23T09:54:00+03:00
12	"
Γερμανικό «ρήγμα» στο «stop» για τους κινητήρες εσωτερικής καύσης
"	https://www.newmoney.gr/roh/palmos-oikonomias/energeia/germaniko-rigma-sto-stop-gia-tous-kinitires-esoterikis-kafsis/	2022-06-23T09:06:11+03:00
13	"
Παρέμβαση Μπάιντεν για τις τιμές της βενζίνης στις ΗΠΑ - Εισηγείται τρίμηνη αναστολή του φόρου στα καύσιμα
"	https://www.protothema.gr/economy/article/1257264/tzo-baiden-paremvasi-gia-tis-times-tis-venzinis-stis-ipa-eisigeitai-trimini-anastoli-tou-forou-sta-kausima/	2022-06-22T21:38:00+03:00
14	"
Ουκρανικά drones βομβάρδισαν διυλιστήριο στη ρωσική πόλη Ροστόφ
"	https://www.protothema.gr/world/article/1257172/polemos-stin-oukrania-oukranika-drones-vomvardisan-diulistirio-sti-rosiki-poli-rostof/	2022-06-22T17:52:00+03:00
15	"
Ο Τζο Μπάιντεν προωθεί καλοκαιρινή αναστολή φόρου στη βενζίνη για να πέσουν οι τιμές
"	https://www.protothema.gr/world/article/1257019/ipa-kausima-o-tzo-baiden-proothei-kalokairini-anastoli-forou-sti-venzini-gia-na-pesoun-oi-times/	2022-06-22T12:37:00+03:00
16	"
Όλα όσα πρέπει να ξέρετε για τη νέα επιδότηση στα καύσιμα, δείτε βίντεο 
"	https://www.protothema.gr/economy/article/1256946/fuel-pass-2-ola-osa-prepei-na-xerete-gia-ti-nea-epidotisi-sta-kausima/	2022-06-22T11:53:34+03:00
17	"
Τσίπρας: Να ανακοινώσει από τώρα ο πρωθυπουργός την ημερομηνία των εκλογών μέσα στον Σεπτέμβριο
"	https://www.protothema.gr/politics/article/1256700/tsipras-na-anakoinosei-apo-tora-o-prothupourgos-tin-imerominia-ton-eklogon-mesa-ston-septemvrio/	2022-06-21T16:48:00+03:00
18	"
Με οικογενειακό εισόδημα ως €45.000 το νέο Fuel Pass
"	https://www.protothema.gr/economy/article/1256603/staikouras-me-oikogeneiako-eisodima-os-45000-to-neo-fuel-pass/	2022-06-21T15:05:00+03:00
19	"
«Ευθύνη Μητσοτάκη η οικονομική ασφυξία των πολιτών», λέει η Αχτσιόγλου
"	https://www.protothema.gr/politics/article/1256640/ahtsioglou-euthuni-mitsotaki-i-oikonomiki-asfuxia-ton-politon/	2022-06-21T14:45:14+03:00
20	"
Ενισχυμένο Fuel Pass ανακοίνωσε ο Μητσοτάκης - Στα 80 ευρώ η επιδότηση στη βενζίνη
"	https://www.protothema.gr/politics/article/1256521/mitsotakis-enishumeno-to-neo-fuel-pass-sta-80-euro-i-epidotisi-sti-venzini/	2022-06-21T11:37:00+03:00
21	"
Ενεργειακός πόλεμος:  Το µεγάλο κόλπο του Πούτιν που ανεβάζει τον πληθωρισµό στη ∆ύση
"	https://www.protothema.gr/economy/article/1256121/energeiakos-polemos-to-egalo-kolpo-tou-poutin-pou-anevazei-ton-plithoriso-sti-usi/	2022-06-20T17:33:00+03:00
22	"
Στα βήματα του Ερντογάν το τουρκικό Λιμενικό: Η Ελλάδα είναι υπεύθυνη για κάθε μετανάστη που έχασε τη ζωή του
"	https://www.protothema.gr/politics/article/1256259/sta-vimata-tou-erdogan-to-tourkiko-limeniko-i-ellada-einai-upeuthuni-gia-kathe-metanasti-pou-ehase-ti-zoi-tou/	2022-06-20T15:15:15+03:00
23	"
Αύριο οι ανακοινώσεις για το νέο Fuel Pass - Τι περιλαμβάνει το σχέδιο
"	https://www.protothema.gr/economy/article/1256161/neo-fuel-pass-aurio-oi-anakoinoseis-ti-perilamvanei-to-shedio/	2022-06-20T11:49:00+03:00
24	"
Βενζίνη 2 ευρώ για το καλοκαίρι σε 4 εκατ. πολίτες φέρνει το νέο Fuel Pass
"	https://www.protothema.gr/economy/article/1256042/venzini-2-euro-gia-to-kalokairi-fernei-to-dieurumeno-fuel-pass/	2022-06-20T06:48:00+03:00
25	"
«Επαγγελματίες» και «έμπειροι» οι εκτελεστές του Γέρακα - Τα καμένα καλάσνικοφ και η σύνδεση με τη δολοφονία Σκαφτούρου
"	https://www.protothema.gr/greece/article/1256000/epaggelmaties-kai-ebeiroi-oi-ektelestes-tou-geraka-ta-kamena-kalasnikof-kai-i-sundesi-me-ti-dolofonia-skaftourou/	2022-06-19T22:10:00+03:00
26	"
Μέσα στην εβδομάδα τα μέτρα για τα καύσιμα - Περισσότεροι οι δικαιούχοι, πιο «γενναία» η επιδότηση 
"	https://www.protothema.gr/economy/article/1255816/epidotisi-kausimon-kleidose-to-neo-paketo-metron-sta-mesa-tis-evdomadas-oi-anakoinoseis/	2022-06-19T08:29:00+03:00
27	"
Ποιες ελληνικές εταιρείες θα εφαρμόσουν 4ήμερη εργασία το καλοκαίρι
"	https://www.newmoney.gr/roh/ergasiaka/pies-ellinikes-eteries-tha-efarmosoun-4imeri-ergasia-to-kalokeri/	2022-06-18T13:05:24+03:00
28	"
 Οι αυξήσεις στο κόστος ζωής άλλαξαν τον τρόπο ζωής των Βρετανών - «Μαχαίρι» στις καθημερινές τους συνήθειες
"	https://www.protothema.gr/world/article/1255416/ereuna-bbc-oi-auxiseis-sto-kostos-zois-allaxan-ton-tropo-zois-ton-vretanon-mahairi-stis-kathimerines-tous-sunitheies/	2022-06-17T15:15:00+03:00
29	"
Πρόεδρος Βενζινοπωλών Αττικής: Έρχονται και νέες αυξήσεις στα καύσιμα
"	https://www.protothema.gr/economy/article/1255304/proedros-venzinopolon-attikis-erhodai-kai-nees-auxiseis-sta-kausima-ti-proteinei/	2022-06-17T10:20:00+03:00
30	"
Γιατί να πληρώνεις τόσα; - 9+1 μυστικά για οικονομική οδήγηση
"	https://www.newsauto.gr/news/10-mistika-gia-ikonomiki-odigisi/	2022-06-17T08:29:47+03:00
31	"
Ο (μικρότερος) ΕΝΦΙΑ πληρώθηκε μια κι έξω και έτσι βρέθηκαν πόροι για το επίδομα βενζίνης Fuel Pass!
"	https://www.protothema.gr/economy/article/1254823/ta-xefouskomena-ekkatharistika-tou-enfia-fernoun-megalutero-fuel-pass-2/	2022-06-16T07:50:00+03:00
32	"
Την επόμενη εβδομάδα οι ανακοινώσεις για την επιδότηση στην τιμή της βενζίνης μέσω Fuel Pass
"	https://www.protothema.gr/economy/article/1254380/fuel-pass-nea-kai-pithanon-pio-gennaiodori-epidotisi-kausimon-apo-ton-ioulio/	2022-06-15T07:09:00+03:00
33	"
Μήπως αρχίζει να χάνεται ο έλεγχος;
"	https://www.protothema.gr/blogs/aleksandros-kasimatis/article/1254371/mipos-arhizei-na-hanetai-o-eleghos/	2022-06-15T06:17:29+03:00
34	"
Μητσοτάκης: Πρωθυπουργός πρέπει να είναι ο αρχηγός του πρώτου κόμματος, είτε η κυβέρνηση είναι μονοκομματική είτε όχι
"	https://www.protothema.gr/politics/article/1254315/mitsotakis-prothupourgos-prepei-na-einai-o-arhigos-tou-protou-kommatos-eite-i-kuvernisi-einai-monokommatiki-eite-ohi/	2022-06-14T23:55:00+03:00
35	"
Οι ακραίες τιμές των καταλυμάτων στις Κυκλάδες την εβδομάδα του Δεκαπενταύγουστου: Πιο ακριβά κι από το Ντουμπάι
"	https://www.gazzetta.gr/plus/2124827/oi-akraies-times-ton-katalymaton-stis-kyklades-tin-ebdomada-toy-dekapentaygoystoy-pio	2022-06-14T21:42:43+03:00
36	"
Έρχεται το νέο Mitsubishi ASX
"	https://www.protothema.gr/car-and-speed/article/1252082/erhetai-to-neo-mitsubishi-asx/	2022-06-14T17:00:00+03:00
37	"
Απίστευτο: Φθηνή βενζίνη μόνο στα ΙΧ με πινακίδες Ουγγαρίας
"	https://www.newsauto.gr/news/apistefto-fthini-venzini-mono-sta-ich-me-pinakides-oungarias/	2022-06-14T13:09:56+03:00
38	"
«Ασανσέρ» οι τιμές: Τι «φούσκωσε» και τι «ξεφούσκωσε» τον Μάιο – Έρχονται νέα μέτρα στήριξης
"	https://www.newmoney.gr/roh/palmos-oikonomias/oikonomia/asanser-i-times-ti-fouskose-ke-ti-xefouskose-ton-maio-erchonte-nea-metra-stirixis/	2022-06-13T12:16:07+03:00
39	"
Ο Ερντογάν καταρρέει στις δημοσκοπήσεις και ανεβάζει τα επίπεδα απειλής εναντίον της Ελλάδας
"	https://www.protothema.gr/politics/article/1253684/erdogan-peftei-stis-dimoskopiseis-anevazei-ta-epipeda-apeilis-enadion-tis-elladas/	2022-06-13T07:19:00+03:00
40	"
Nations League, Ελλάδα - Κόσοβο 2-0: Πρωτιά και άνοδος - Δείτε τα γκολ 
"	https://www.protothema.gr/sports/article/1253640/nations-league-ellada-kosovo-2-0-protia-kai-anodos-deite-ta-gol/	2022-06-12T23:45:00+03:00
41	"
 Παγκόσμιος πρωταθλητής κολύμβησης στα 100μ. πρόσθιο SB4  ο Τσαπατάκης - Δείτε βίντεο 
"	https://www.protothema.gr/sports/article/1253677/pagosmios-protathlitis-kolumvisis-sta-100m-prosthio-sb4-o-tsapatakis-deite-video/	2022-06-12T22:58:00+03:00
42	"
Δύο συλλήψεις για ναρκωτικά στα διόδια της Θήβας
"	https://www.protothema.gr/greece/article/1253674/duo-sullipseis-gia-narkotika-sta-diodia-tis-thivas/	2022-06-12T22:44:00+03:00
43	"
«Ο πατέρας και τα ξαδέλφια μου βίασαν και σκότωσαν την αδελφή μου»: Ένα έγκλημα «τιμής» ταράζει την Βρετανία
"	https://www.protothema.gr/world/article/1253648/o-pateras-kai-ta-xadelfia-mou-viasan-kai-skotosan-tin-adelfi-mou-ena-eglima-timis-tarazei-tin-vretania/	2022-06-12T22:31:42+03:00
44	"
Σε παραλία της Ηλείας εντοπίστηκε μωβ μέδουσα
"	https://www.protothema.gr/greece/article/1253673/ileia-vrethike-stin-paralia-mov-medousa/	2022-06-12T22:29:17+03:00
45	"
«Δειλά» βήματα για τον περιορισμό της οπλοκατοχής στις ΗΠΑ έπειτα από μια πρώτη συμφωνία Δημοκρατικών και Ρεπουμπλικάνων
"	https://www.protothema.gr/world/article/1253651/ipa-sumfonia-sti-gerousia-gia-ton-periorismo-tis-oplokatohis/	2022-06-12T22:24:21+03:00
46	"
 Stoiximan Basket League, Προμηθέας - Λάρισα 78-89: Πρώτο βήμα για την 3η θέση 
"	https://www.protothema.gr/sports/article/1253670/stoiximan-basket-league-promitheas-larisa-78-89-proto-vima-gia-tin-3i-thesi/	2022-06-12T22:09:00+03:00
47	"
Οριακό προβάδισμα Μελανσόν στον α' γύρο των βουλευτικών εκλογών στη Γαλλία - Πρώτος όμως σε έδρες ο Μακρόν
"	https://www.protothema.gr/world/article/1253663/gallia-isopalia-melanson-makron-me-252-deihnoun-ta-prota-exit-polls-ton-vouleutikon-eklogon/	2022-06-12T22:07:00+03:00
48	"
 Έκλεψε τις εντυπώσεις το «1ο Fly Olympia» - Δείτε βίντεο 
"	https://www.protothema.gr/sports/article/1253669/eklepse-tis-eduposeis-to-1o-fly-olympia-deite-video/	2022-06-12T22:03:07+03:00
49	"
Εκδηλώθηκαν 23 πυρκαγιές μέσα σε ένα 24ωρο
"	https://www.protothema.gr/greece/article/1253667/purkagies-ekdilothikan-23-mesa-se-ena-24oro/	2022-06-12T21:55:00+03:00
50	"
Άσχημα «χαμπέρια» για τον Ερντογάν - «Καταρρέει» δημοσκοπικά, χάνει τον β' γύρο των εκλογών με οποιονδήποτε αντίπαλο
"	https://www.protothema.gr/world/article/1253661/ashima-haberia-gia-ton-erdogan-hanei-ton-deutero-guro-ton-eklogon-me-opoiondipote-adipalo-sumfona-me-nea-dimoskopisi/	2022-06-12T20:53:00+03:00
51	"
Μεξικό: Ανιχνεύσιμη για πρώτη φορά από το Διάστημα διαρροή μεθανίου στη θάλασσα
"	https://www.protothema.gr/world/article/1253660/mexiko-edopistike-gia-proti-fora-apo-to-diastima-diarroi-methaniou-sti-thalassa/	2022-06-12T20:49:00+03:00
52	"
Στόλτενμπεργκ: Δεν «βλέπει» άρση του βέτο της Τουρκίας στην ένταξη Φινλανδίας και Σουηδίας στο ΝΑΤΟ πριν τα τέλη Ιουνίου και δίνει... δίκιο στην Άγκυρα!
"	https://www.protothema.gr/world/article/1253658/stoltenberg-to-blokarisma-apo-tin-tourkia-stis-aitiseis-edaxis-sto-nato-tis-souidias-kai-tis-finlandias/	2022-06-12T20:35:00+03:00
53	"
Φονικό στην Κρήτη: Θύτης και θύμα είχαν διαφορές για τα κτήματα - Βρέθηκαν στην ίδια γιορτή και «ξαναφούντωσε» η κόντρα
"	https://www.protothema.gr/greece/article/1253647/kriti-se-giorti-sto-spiti-tis-adelfis-tou-dolofonithike-o-22hronos/	2022-06-12T19:52:00+03:00
54	"
«Game of Thrones» στο Μπάκιγχαμ: Ο Γουίλιαμ και η Κέιτ μετακομίζουν, ο Άντριου «εκδιώχνεται» και ο Χάρι με τη Μέγκαν είναι ξένο σώμα
"	https://www.protothema.gr/life-style/article/1253575/o-gouiliam-kai-i-keit-metakomizoun-o-adriou-diohnetai-makria-kai-o-hari-me-ti-megan-einai-xeno-soma/	2022-06-12T19:28:00+03:00
55	"
Λένα Δροσάκη για Πάνο Νάτση: «Είναι συγκλονιστικό, τα λόγια χάνονται»
"	https://www.protothema.gr/life-style/article/1253598/lena-drosaki-gia-pano-natsi-einai-suglonistiko-ta-logia-hanodai/	2022-06-12T19:00:00+03:00
56	"
Γιάννης Φλωρινιώτης: «Μετά από μένα μόνο ο Ρουβάς έγινε είδωλο και αγαπήθηκε από όλους»
"	https://www.protothema.gr/life-style/article/1253599/giannis-floriniotis-meta-apo-mena-mono-o-rouvas-egine-eidolo-kai-agapithike-apo-olous/	2022-06-12T18:00:00+03:00
57	"
Η ανακοίνωση του Γιώργου Λιανού που περίμεναν όλοι οι παίκτες στο Survivor
"	https://www.protothema.gr/life-style/article/1253600/survivor-i-anakoinosi-tou-giorgou-lianou-pou-perimenan-oloi-oi-paiktes/	2022-06-12T17:00:00+03:00
58	"
Ξέσπασε σε κλάματα στον αέρα της εκπομπής η Νάταλι Κάκκαβα
"	https://www.protothema.gr/life-style/article/1253604/natali-kakkava-xespase-se-klamata-ston-aera-tis-ekpobis/	2022-06-12T16:15:00+03:00
59	"
«Πάνω από 2,5 ευρώ το λίτρο η τιμή της αμόλυβδης σήμερα», λέει ο πρόεδρος βενζινοπωλών Αττικής
"	https://www.protothema.gr/economy/article/1253594/proedros-venzinopolon-attikis-pano-apo-25-euro-to-litro-i-timi-tis-amoluvdis-simera/	2022-06-12T16:08:26+03:00
60	"
Της είπε ότι του έπεσαν τα ρούχα στο μπαλκόνι της, μπήκε σπίτι της και της έκλεψε 18.000 ευρώ
"	https://www.protothema.gr/greece/article/1253592/thessaloniki-18hronos-arpaxe-kosmimata-apo-67hroni-me-to-proshima-oti-tou-epesan-rouha-sto-balkoni-tis/	2022-06-12T15:57:00+03:00
61	"
Η «αγία τριάδα» των influencers στη Μύκονο - Ταραμπάνκο, Τούνη και Παναγιώταρου στο «Νησί των Ανέμων»
"	https://www.protothema.gr/life-style/article/1253586/mukonos-tarabanko-touni-panagiotarou-eduposiasan-sto-nisi-ton-anemon/	2022-06-12T15:48:00+03:00
62	"
Συγκινημένη η Μαρία Τζομπανάκη για τον γάμο του Ορφέα Αυγουστίδη: «Να ζήσουν χίλιες ζωές» - Δείτε φωτογραφίες
"	https://www.protothema.gr/life-style/article/1253590/maria-tzobanaki-suginimeni-ston-gamo-tou-orfea-augoustidi-na-zisoun-hilies-zoes/	2022-06-12T15:41:00+03:00
63	"
Κορωνοϊός: 3.682 κρούσματα, 110 διασωληνωμένοι και 8 θάνατοι 
"	https://www.protothema.gr/greece/article/1253597/koronoios-3682-krousmata-110-diasolinomenoi-kai-8-thanatoi/	2022-06-12T15:34:00+03:00
64	"
Γιάννης Στάνκογλου: «Η κόρη μου έπαιξε τη Μήδεια και συγκινήθηκα»
"	https://www.protothema.gr/life-style/article/1253596/giannis-stankoglou-i-kori-mou-epaixe-ti-mideia-kai-suginithika/	2022-06-12T15:25:00+03:00
65	"
«Τον έβλεπα πάντα μόνο του» λέει ο γείτονας του άνδρα που συνελήφθη για τα 2,5 εκατ. αρχεία παιδικής πορνογραφίας
"	https://www.protothema.gr/greece/article/1253589/geitonas-43hronou-pou-sunelifthi-gia-25-ekat-arheia-paidikis-pornografias-sti-drama-ton-evlepa-pada-mono-tou/	2022-06-12T15:05:00+03:00
66	"
Σταδιακή υποχώρηση της κακοκαιρίας - Άστατος ο καιρός ανήμερα του Αγίου Πνεύματος 
"	https://www.protothema.gr/greece/article/1253585/kairos-stadiaki-upohorisi-tis-kakokairias-astatos-o-kairos-animera-tou-agiou-pneumatos/	2022-06-12T14:46:03+03:00
67	"
Λάκης Γαβαλάς: «Είμαι πια μεγάλος για να αντέξω το στρες της Μυκόνου»
"	https://www.protothema.gr/life-style/article/1253583/lakis-gavalas-eimai-pia-megalos-gia-na-adexo-to-stres-tis-mukonou/	2022-06-12T14:36:29+03:00
68	"
Χάρμα οφθαλμών η Αλεξάνδρα Παναγιώταρου στη Μύκονο
"	https://www.protothema.gr/life-style/article/1253577/alexandra-panagiotarou-harma-ofthalmon-to-modelo-sti-mukono/	2022-06-12T14:13:28+03:00
69	"
Η Ιωάννα Τούνη στη Μύκονο με μαλλιά ράστα και αβυσσαλέο ντεκολτέ
"	https://www.protothema.gr/life-style/article/1253569/i-ioanna-touni-sti-mukono-me-mallia-rasta-kai-dekolte/	2022-06-12T13:38:00+03:00
70	"
Μανώλης Μητσιάς: «Δεν με πειράζει αν κάποιος είναι ομοφυλόφιλος, αρκεί να μην προκαλεί»
"	https://www.protothema.gr/life-style/article/1253558/manolis-mitsias-den-me-peirazei-an-kapoios-einai-omofulofilos-arkei-na-min-prokalei/	2022-06-12T13:02:24+03:00
71	"
Κωστής Σαββιδάκης για φινάλε «Άγριων Μελισσών»: «Θα έχουμε πολλές κηδείες, θα χάσουμε πολύ κόσμο»
"	https://www.protothema.gr/life-style/article/1253553/kostis-savvidakis-gia-finale-agrion-melisson-tha-ehoume-polles-kideies-tha-hasoume-polu-kosmo/	2022-06-12T12:21:00+03:00
72	"
Ελένη Κούρκουλα: «Δεν φοβάμαι το κόστος της υπεράσπισης του Δημήτρη Λιγνάδη»
"	https://www.protothema.gr/life-style/article/1253547/eleni-kourkoula-den-fovamai-to-kostos-tis-uperaspisis-tou-dimitri-lignadi/	2022-06-12T11:58:00+03:00
73	"
Απόστολος Ρουβάς: «Πήγα στο Survivor για να βελτιώσω την ποιότητα της ζωής μου»
"	https://www.protothema.gr/life-style/article/1253543/apostolos-rouvas-piga-sto-survivor-gia-na-veltioso-tin-poiotita-tis-zois-mou/	2022-06-12T11:28:26+03:00
74	"
Στην Μύκονο μετά τον χωρισμό της η Κάτια Ταραμπάνκο
"	https://www.protothema.gr/life-style/article/1253538/katia-tarabanko-sti-mukono-meta-ton-horismo-tis/	2022-06-12T11:06:36+03:00
75	"
Τζούντι Γκάρλαντ: 100 χρόνια από τη γέννηση της πιο βασανισμένης σταρ του Χόλιγουντ
"	https://www.protothema.gr/life-style/article/1253530/tzoudi-garlad-100-hronia-apo-ti-gennisi-tis-pio-vasanismenis-star-tou-holigoud/	2022-06-12T10:32:00+03:00
76	"
Ο Ντέιβιντ Μπέκαμ δίνει «στεγνά» τη Βικτόρια: «Εγώ είμαι πιο καθαρός από εκείνη»
"	https://www.protothema.gr/life-style/article/1253520/o-deivid-bekam-dinei-stegna-ti-viktoria-ego-eimai-pio-katharos-apo-ekeini/	2022-06-12T09:59:00+03:00
